predictor,component,p,component_sign
7104.47130924019,2,0.037546926540829487,-1
7100.61437580334,2,0.019745948015387611,-1
7096.7574423665,2,0.035656117101362288,-1
7092.90050892965,2,0.019795055936487997,-1
7089.0435754928,2,0.016296508650491998,-1
7085.18664205595,2,0.029963035425119942,-1
7081.32970861911,2,0.021787594589063812,-1
7077.47277518226,2,-0.009669970628216739,-1
7073.61584174541,2,0.0057922112591735856,-1
7069.75890830856,2,0.024108605830171395,-1
7065.90197487172,2,-0.0039956635089607069,-1
7062.04504143487,2,-0.023116014536048675,-1
7058.18810799802,2,-0.0066703699281134097,-1
7054.33117456117,2,0.0093213756820265444,-1
7050.47424112433,2,0.011723530370552397,-1
7046.61730768748,2,0.034747277027542392,-1
7042.76037425063,2,0.036901167357805721,-1
7038.90344081379,2,0.0050629405259792161,-1
7035.04650737694,2,0.0088133625945783865,-1
7031.18957394009,2,0.0084795951133178425,-1
7027.33264050324,2,0.014359174705471125,-1
7023.4757070664,2,0.02765252225171573,-1
7019.61877362955,2,0.01975250262956,-1
7015.7618401927,2,0.014587780617089019,-1
7011.90490675585,2,0.0068967185160859626,-1
7008.04797331901,2,-0.001367040917542986,-1
7004.19103988216,2,0.004002915987878294,-1
7000.33410644531,2,0.0016548501409650042,-1
6996.47717300847,2,0.00048217435826014853,-1
6992.62023957162,2,0.0015196451109905219,-1
6988.76330613477,2,0.007321344494058927,-1
6984.90637269792,2,0.015104614163813325,-1
6981.04943926108,2,0.015505172020590555,-1
6977.19250582423,2,0.014584211111682793,-1
6973.33557238738,2,0.028201345227951292,-1
6969.47863895053,2,0.021514124862894196,-1
6965.62170551369,2,0.014810750286169185,-1
6961.76477207684,2,0.015248828160635225,-1
6957.90783863999,2,0.010423301142169952,-1
6954.05090520315,2,-0.002733394825179777,-1
6950.1939717663,2,-0.0048719635310079902,-1
6946.33703832945,2,0.0066367950717738837,-1
6942.4801048926,2,0.014999681834220437,-1
6938.62317145576,2,0.011025422026130072,-1
6934.76623801891,2,0.0064003564622688511,-1
6930.90930458206,2,0.0021018028734485191,-1
6927.05237114521,2,-0.0070799811640573432,-1
6923.19543770837,2,-0.0018664197768585048,-1
6919.33850427152,2,0.017860207263950618,-1
6915.48157083467,2,0.01095718244904868,-1
6911.62463739783,2,0.0054257509609742125,-1
6907.76770396098,2,0.011231139102782383,-1
6903.91077052413,2,0.0015022887327273081,-1
6900.05383708728,2,-0.016734301133144509,-1
6896.19690365044,2,-0.00099581447411042521,-1
6892.33997021359,2,0.012313832009456712,-1
6888.48303677674,2,0.013194529631154172,-1
6884.62610333989,2,-0.0030160348835073566,-1
6880.76916990305,2,-0.014109482674312954,-1
6876.9122364662,2,-0.0071776610650662702,-1
6873.05530302935,2,0.0066334712087404851,-1
6869.19836959251,2,0.0087591132751157538,-1
6865.34143615566,2,0.0068811312031895428,-1
6861.48450271881,2,0.0011549902625368656,-1
6857.62756928196,2,-0.0029362745467526622,-1
6853.77063584512,2,-0.0106412280476529,-1
6849.91370240827,2,-0.018092357878853462,-1
6846.05676897142,2,-0.015057724909629679,-1
6842.19983553457,2,-0.022839499873491716,-1
6838.34290209773,2,-0.026750033308812864,-1
6834.48596866088,2,-0.0087593288485960045,-1
6830.62903522403,2,-0.0039891637860042708,-1
6826.77210178718,2,-0.0090182388997612859,-1
6822.91516835034,2,-0.014181419421722651,-1
6819.05823491349,2,-0.021095794479298147,-1
6815.20130147664,2,-0.019991473526161575,-1
6811.3443680398,2,-0.021705043733643351,-1
6807.48743460295,2,-0.025626824805428619,-1
6803.6305011661,2,-0.019716112641054297,-1
6799.77356772925,2,-0.016566715595613041,-1
6795.91663429241,2,-0.011230283494530303,-1
6792.05970085556,2,-0.016361450055801752,-1
6788.20276741871,2,-0.024043212693512318,-1
6784.34583398186,2,-0.021767018575121956,-1
6780.48890054502,2,-0.028246502847424412,-1
6776.63196710817,2,-0.037239581100040935,-1
6772.77503367132,2,-0.026688109945390219,-1
6768.91810023448,2,-0.019031201531623777,-1
6765.06116679763,2,-0.010803587239704187,-1
6761.20423336078,2,-0.0084401535505562175,-1
6757.34729992393,2,-0.012117295328754506,-1
6753.49036648709,2,-0.014505781395906499,-1
6749.63343305024,2,-0.019626284059430028,-1
6745.77649961339,2,-0.023321565324883116,-1
6741.91956617654,2,-0.016397969741095801,-1
6738.0626327397,2,-0.020195706270191197,-1
6734.20569930285,2,-0.034774278528220612,-1
6730.348765866,2,-0.040948073397983134,-1
6726.49183242916,2,-0.02510541682797578,-1
6722.63489899231,2,-0.012324040495036982,-1
6718.77796555546,2,-0.015321493880761239,-1
6714.92103211861,2,-0.023115019589115143,-1
6711.06409868177,2,-0.023066897755522824,-1
6707.20716524492,2,-0.016954434068971274,-1
6703.35023180807,2,-0.01659043704961544,-1
6699.49329837122,2,-0.029755857077643458,-1
6695.63636493438,2,-0.027079086850708572,-1
6691.77943149753,2,-0.012238745122853577,-1
6687.92249806068,2,-0.01339309214348396,-1
6684.06556462384,2,-0.013257039435309819,-1
6680.20863118699,2,-0.01226888118655611,-1
6676.35169775014,2,-0.027719625354976608,-1
6672.49476431329,2,-0.021140706544642385,-1
6668.63783087645,2,-0.013976277867751413,-1
6664.7808974396,2,-0.0084526802561909961,-1
6660.92396400275,2,0.00087044467481736947,-1
6657.0670305659,2,0.014621229775983189,-1
6653.21009712906,2,0.023349853740746617,-1
6649.35316369221,2,0.020235278006154867,-1
6645.49623025536,2,0.00018344911481761071,-1
6641.63929681852,2,-0.0067842335174052503,-1
6637.78236338167,2,-0.0018846004320787935,-1
6633.92542994482,2,0.013725390161841279,-1
6630.06849650797,2,0.01303458639647535,-1
6626.21156307113,2,0.019105823196654236,-1
6622.35462963428,2,0.016245116092757816,-1
6618.49769619743,2,0.011581575752611714,-1
6614.64076276058,2,0.0052035130148979326,-1
6610.78382932374,2,-0.0020073635137036385,-1
6606.92689588689,2,-0.00046538286105579684,-1
6603.06996245004,2,0.0098278120288755114,-1
6599.2130290132,2,0.0090221866911645316,-1
6595.35609557635,2,0.017531643301894127,-1
6591.4991621395,2,0.027167025927194739,-1
6587.64222870265,2,0.017235913393241035,-1
6583.78529526581,2,0.00797225796247167,-1
6579.92836182896,2,0.0055819589014303225,-1
6576.07142839211,2,0.01705453917573406,-1
6572.21449495526,2,0.022120947201373201,-1
6568.35756151842,2,0.012295392118053694,-1
6564.50062808157,2,0.0017675744687073633,-1
6560.64369464472,2,0.020847198319813839,-1
6556.78676120788,2,0.030643070550666274,-1
6552.92982777103,2,0.016462929891609093,-1
6549.07289433418,2,0.01310938383783942,-1
6545.21596089733,2,0.017468920501176703,-1
6541.35902746049,2,0.020122054620772857,-1
6537.50209402364,2,0.018554092477885784,-1
6533.64516058679,2,0.022733386690166942,-1
6529.78822714994,2,0.033363556681033697,-1
6525.9312937131,2,0.028902748413766562,-1
6522.07436027625,2,0.018670840922393097,-1
6518.2174268394,2,0.013860370166584774,-1
6514.36049340256,2,0.01599206812206537,-1
6510.50355996571,2,0.017372848860827544,-1
6506.64662652886,2,0.025474232319518932,-1
6502.78969309201,2,0.027583815524507893,-1
6498.93275965517,2,0.024416648957811239,-1
6495.07582621832,2,0.01732815710540726,-1
6491.21889278147,2,0.015835807057984069,-1
6487.36195934462,2,0.014641922735791346,-1
6483.50502590778,2,0.012571135872808545,-1
6479.64809247093,2,0.0074633531337913207,-1
6475.79115903408,2,-0.0022085278737147135,-1
6471.93422559724,2,-0.0071795952024712355,-1
6468.07729216039,2,0.00076199342631178436,-1
6464.22035872354,2,0.020113010564370135,-1
6460.36342528669,2,0.016608965536998872,-1
6456.50649184985,2,0.0052248995944603393,-1
6452.649558413,2,0.0049296869576014478,-1
6448.79262497615,2,-0.0053752132139650776,-1
6444.9356915393,2,0.0023525683888395896,-1
6441.07875810246,2,0.012768247792322831,-1
6437.22182466561,2,0.01806224863741954,-1
6433.36489122876,2,0.019636309495355043,-1
6429.50795779192,2,0.0068194892302416207,-1
6425.65102435507,2,0.001772665932981159,-1
6421.79409091822,2,0.014252265660975153,-1
6417.93715748137,2,0.013769705564950944,-1
6414.08022404453,2,0.017595313506966425,-1
6410.22329060768,2,0.017982458468196471,-1
6406.36635717083,2,0.0084995926800503288,-1
6402.50942373398,2,-0.0076507631649763083,-1
6398.65249029714,2,-0.0029441543450929243,-1
6394.79555686029,2,0.0045202780893996482,-1
6390.93862342344,2,0.019042662353972253,-1
6387.08168998659,2,0.033630550692561711,-1
6383.22475654975,2,0.023720859728884512,-1
6379.3678231129,2,0.0024803243966872771,-1
6375.51088967605,2,0.014575434612708247,-1
6371.6539562392,2,0.014686201652594337,-1
6367.79702280236,2,0.0049323275912914492,-1
6363.94008936551,2,0.011580293377177382,-1
6360.08315592866,2,0.024160128944236348,-1
6356.22622249182,2,0.021176251566936328,-1
6352.36928905497,2,0.012907880222169628,-1
6348.51235561812,2,0.0167552296614316,-1
6344.65542218127,2,0.011160860611602765,-1
6340.79848874443,2,0.0068798828605775948,-1
6336.94155530758,2,0.01757608703597088,-1
6333.08462187073,2,0.013826696703985432,-1
6329.22768843388,2,0.006485149712156993,-1
6325.37075499704,2,0.002131906515054099,-1
6321.51382156019,2,-0.0066984485291071427,-1
6317.65688812334,2,0.0064266666910484018,-1
6313.7999546865,2,0.02225494499084665,-1
6309.94302124965,2,0.01426495306962525,-1
6306.0860878128,2,0.0055581318510001749,-1
6302.22915437595,2,0.003423927871982486,-1
6298.37222093911,2,0.0054828981687474387,-1
6294.51528750226,2,0.0085748271278593084,-1
6290.65835406541,2,0.0050697437197856285,-1
6286.80142062856,2,-0.00039597299620882693,-1
6282.94448719172,2,-0.016581904566907051,-1
6279.08755375487,2,-0.026735022320801383,-1
6275.23062031802,2,-0.010123577523850338,-1
6271.37368688118,2,0.0036553345400305399,-1
6267.51675344433,2,0.0031637338798091944,-1
6263.65982000748,2,-0.0073899178740010427,-1
6259.80288657063,2,-0.0095633067680303881,-1
6255.94595313379,2,-0.0038681324042857432,-1
6252.08901969694,2,-0.0097614008304840634,-1
6248.23208626009,2,-0.025745418631338876,-1
6244.37515282324,2,-0.029146373952086749,-1
6240.5182193864,2,-0.02635001264856815,-1
6236.66128594955,2,-0.020231561664785781,-1
6232.8043525127,2,-0.023945094680332384,-1
6228.94741907586,2,-0.023852441114688195,-1
6225.09048563901,2,-0.030783239913782439,-1
6221.23355220216,2,-0.045879436003660033,-1
6217.37661876531,2,-0.037047865085770772,-1
6213.51968532847,2,-0.03097214157778326,-1
6209.66275189162,2,-0.031358113242914328,-1
6205.80581845477,2,-0.029623419041707164,-1
6201.94888501792,2,-0.030298913932487948,-1
6198.09195158108,2,-0.031989657730071105,-1
6194.23501814423,2,-0.038484677990849619,-1
6190.37808470738,2,-0.030314403664927544,-1
6186.52115127054,2,-0.024228574257234209,-1
6182.66421783369,2,-0.019505573751368847,-1
6178.80728439684,2,-0.015970778431774191,-1
6174.95035095999,2,-0.023792048385692422,-1
6171.09341752315,2,-0.02684225517548652,-1
6167.2364840863,2,-0.029812548797624582,-1
6163.37955064945,2,-0.027006640765485968,-1
6159.5226172126,2,-0.016044635724377362,-1
6155.66568377576,2,-0.011532199259755392,-1
6151.80875033891,2,-0.0080874879922022986,-1
6147.95181690206,2,-0.0042725712812252837,-1
6144.09488346522,2,-0.0042694017117935329,-1
6140.23795002837,2,-0.0086125405639454391,-1
6136.38101659152,2,-0.0016152347734692488,-1
6132.52408315467,2,-0.0077497645500638791,-1
6128.66714971783,2,-0.01271714052700996,-1
6124.81021628098,2,0.00036158698558866141,-1
6120.95328284413,2,0.015432951880311404,-1
6117.09634940728,2,0.029191284256253308,-1
6113.23941597044,2,0.032191313579868146,-1
6109.38248253359,2,0.022322817107550363,-1
6105.52554909674,2,0.023288992618371106,-1
6101.6686156599,2,0.030476450397212588,-1
6097.81168222305,2,0.03216617212027803,-1
6093.9547487862,2,0.041970796603789065,-1
6090.09781534935,2,0.051396581122263169,-1
6086.24088191251,2,0.051563164444377647,-1
6082.38394847566,2,0.053768916518611529,-1
6078.52701503881,2,0.051741006632474461,-1
6074.67008160196,2,0.058298616501470175,-1
6070.81314816512,2,0.065354913404800957,-1
6066.95621472827,2,0.060853492494898499,-1
6063.09928129142,2,0.046811360104725558,-1
6059.24234785458,2,0.042439524542356923,-1
6055.38541441773,2,0.044512388663593597,-1
6051.52848098088,2,0.040238080567064093,-1
6047.67154754403,2,0.034168791464444903,-1
6043.81461410719,2,0.037371284236132514,-1
6039.95768067034,2,0.028273273028432942,-1
6036.10074723349,2,0.022674958309055773,-1
6032.24381379664,2,0.025957555612317308,-1
6028.3868803598,2,0.023161494493059775,-1
6024.52994692295,2,0.012402528391677629,-1
6020.6730134861,2,0.0034774300911295008,-1
6016.81608004926,2,-0.0064338193007385551,-1
6012.95914661241,2,-0.01313390913143256,-1
6009.10221317556,2,-0.01513035970167695,-1
6005.24527973871,2,-0.019026587735641778,-1
6001.38834630187,2,-0.039754963766031444,-1
5997.53141286502,2,-0.028657839250167783,-1
5993.67447942817,2,-0.027334060579332332,-1
5989.81754599132,2,-0.035086437626977697,-1
5985.96061255448,2,-0.034905283349377231,-1
5982.10367911763,2,-0.032686054376505673,-1
5978.24674568078,2,-0.029623299424547767,-1
5974.38981224394,2,-0.033207071914141316,-1
5970.53287880709,2,-0.024616696017611437,-1
5966.67594537024,2,-0.016377957034237126,-1
5962.81901193339,2,-0.018594791727339098,-1
5958.96207849655,2,-0.010242066067695314,-1
5955.1051450597,2,-0.0126890127497184,-1
5951.24821162285,2,-0.021580630421110584,-1
5947.391278186,2,-0.019862086916462452,-1
5943.53434474916,2,-0.022838560516844908,-1
5939.67741131231,2,-0.020931044452757456,-1
5935.82047787546,2,-0.02749790908646722,-1
5931.96354443862,2,-0.037057997013261096,-1
5928.10661100177,2,-0.04110859132771906,-1
5924.24967756492,2,-0.046878475388836847,-1
5920.39274412807,2,-0.042375104342148417,-1
5916.53581069123,2,-0.043251828446131756,-1
5912.67887725438,2,-0.045131335549721978,-1
5908.82194381753,2,-0.039759007674684016,-1
5904.96501038068,2,-0.037048810344251656,-1
5901.10807694384,2,-0.028064141369437658,-1
5897.25114350699,2,-0.015688034500694188,-1
5893.39421007014,2,-0.011082443231499213,-1
5889.5372766333,2,-0.01338076429093453,-1
5885.68034319645,2,-0.013827474808748887,-1
5881.8234097596,2,-0.012834158203185668,-1
5877.96647632275,2,-0.0084314710148586935,-1
5874.10954288591,2,0.0052410355282219,-1
5870.25260944906,2,0.015844062285814132,-1
5866.39567601221,2,0.027145615465794984,-1
5862.53874257536,2,0.03416651565350716,-1
5858.68180913852,2,0.033901675193543118,-1
5854.82487570167,2,0.034322473202603267,-1
5850.96794226482,2,0.03271220006863048,-1
5847.11100882798,2,0.040570166823275106,-1
5843.25407539113,2,0.059016669149146772,-1
5839.39714195428,2,0.061425142842777142,-1
5835.54020851743,2,0.073208130797667664,-1
5831.68327508059,2,0.075817946601014194,-1
5827.82634164374,2,0.073628088948782949,-1
5823.96940820689,2,0.07130146424061537,-1
5820.11247477004,2,0.065883236811167173,-1
5816.2555413332,2,0.060800010634483322,-1
5812.39860789635,2,0.067036229373105868,-1
5808.5416744595,2,0.058393575376149524,-1
5804.68474102266,2,0.034024072311792726,-1
5800.82780758581,2,0.016265812545881549,-1
5796.97087414896,2,0.017954638534364426,-1
5793.11394071211,2,0.019087251879959653,-1
5789.25700727527,2,0.0090023681760580451,-1
5785.40007383842,2,0.0040962687433093092,-1
5781.54314040157,2,0.0049896699357137777,-1
5777.68620696472,2,-0.00013200194085897821,-1
5773.82927352788,2,-0.0095054824129775419,-1
5769.97234009103,2,-0.018891473216779076,-1
5766.11540665418,2,-0.016740861875847276,-1
5762.25847321733,2,-0.015467777230461291,-1
5758.40153978049,2,-0.015311930953796809,-1
5754.54460634364,2,-0.016453431118731633,-1
5750.68767290679,2,-0.018808975175823837,-1
5746.83073946995,2,-0.020524509271679044,-1
5742.9738060331,2,-0.019645903002504708,-1
5739.11687259625,2,-0.0199769071908826,-1
5735.2599391594,2,-0.01807390974996605,-1
5731.40300572256,2,-0.029702348579475801,-1
5727.54607228571,2,-0.041756897414151221,-1
5723.68913884886,2,-0.034865443046996285,-1
5719.83220541201,2,-0.026528866117513289,-1
5715.97527197517,2,-0.02503243048507112,-1
5712.11833853832,2,-0.026509161067189826,-1
5708.26140510147,2,-0.02992776788257144,-1
5704.40447166463,2,-0.025660365308370112,-1
5700.54753822778,2,-0.028975912027489559,-1
5696.69060479093,2,-0.027786546249468018,-1
5692.83367135408,2,-0.034559874563814423,-1
5688.97673791724,2,-0.043245537840767283,-1
5685.11980448039,2,-0.036879414863489723,-1
5681.26287104354,2,-0.032435657975585445,-1
5677.40593760669,2,-0.03345488414209017,-1
5673.54900416985,2,-0.034880147377049489,-1
5669.692070733,2,-0.025743894076260394,-1
5665.83513729615,2,-0.016683955477865053,-1
5661.97820385931,2,-0.018038198708816514,-1
5658.12127042246,2,-0.026253720547824426,-1
5654.26433698561,2,-0.022615189205498397,-1
5650.40740354876,2,-0.019500642550837999,-1
5646.55047011192,2,-0.016666762623650744,-1
5642.69353667507,2,-0.011409256545467063,-1
5638.83660323822,2,-0.011336038016652098,-1
5634.97966980137,2,0.0010013385572288412,-1
5631.12273636453,2,0.011484267793810758,-1
5627.26580292768,2,0.007598822932098407,-1
5623.40886949083,2,0.01038743291443436,-1
5619.55193605399,2,0.015994391109116664,-1
5615.69500261714,2,0.01459989739932315,-1
5611.83806918029,2,0.012672458464166312,-1
5607.98113574344,2,0.0047230819323007094,-1
5604.1242023066,2,0.021352237408162892,-1
5600.26726886975,2,0.026492992488902439,-1
5596.4103354329,2,0.02597532666156183,-1
5592.55340199605,2,0.0056555379540016932,-1
5588.69646855921,2,-0.0033421230236767054,-1
5584.83953512236,2,0.0075143160301600655,-1
5580.98260168551,2,0.0087175776202847634,-1
5577.12566824867,2,0.00032256574179853002,-1
5573.26873481182,2,-0.013347925856567074,-1
5569.41180137497,2,-0.0072411956811074523,-1
5565.55486793812,2,-0.0026010665656248815,-1
5561.69793450128,2,-0.01468787566704147,-1
5557.84100106443,2,-0.013241605207499306,-1
5553.98406762758,2,0.0060762812393551262,-1
5550.12713419073,2,0.006195946395562789,-1
5546.27020075389,2,-0.0053210115053909822,-1
5542.41326731704,2,-0.016890586824169152,-1
5538.55633388019,2,-0.0084993763837375585,-1
5534.69940044334,2,-0.0057123625773565579,-1
5530.8424670065,2,-0.016430053698925452,-1
5526.98553356965,2,-0.0092562859510469178,-1
5523.1286001328,2,0.0021782178786941965,-1
5519.27166669596,2,0.023380060880904666,-1
5515.41473325911,2,0.017014550494293984,-1
5511.55779982226,2,0.0051366394545308254,-1
5507.70086638541,2,0.022015731152187658,-1
5503.84393294857,2,0.0073783972423782738,-1
5499.98699951172,2,-0.0017531772917799805,-1
5496.13006607487,2,0.0060057198900802314,-1
5492.27313263802,2,0.011633421824264346,-1
5488.41619920118,2,0.010710503927233599,-1
5484.55926576433,2,0.0032617562719745668,-1
5480.70233232748,2,-0.0077141065557537461,-1
5476.84539889064,2,-0.018016356205998622,-1
5472.98846545379,2,-0.0071237729482316898,-1
5469.13153201694,2,-0.0043729696028530383,-1
5465.27459858009,2,0.0088071147073000376,-1
5461.41766514325,2,-0.017205459918028715,-1
5457.5607317064,2,-0.022254391315634923,-1
5453.70379826955,2,-0.016015644168819624,-1
5449.8468648327,2,-0.029037699119806294,-1
5445.98993139586,2,0.0014001301248792845,-1
5442.13299795901,2,-0.017321650411471261,-1
5438.27606452216,2,-0.052793350261534873,-1
5434.41913108532,2,-0.010461707854978757,-1
5430.56219764847,2,0.0019435297390071801,-1
5426.70526421162,2,0.0025920070387618764,-1
5422.84833077477,2,-0.025355649436709052,-1
5418.99139733793,2,-0.013281769112352867,-1
5415.13446390108,2,-0.0007411895790874264,-1
5411.27753046423,2,0.0047907873824558841,-1
5407.42059702738,2,-0.006519865490103265,-1
5403.56366359054,2,0.0058844842729314333,-1
5399.70673015369,2,-0.010662704039102161,-1
5395.84979671684,2,-0.00079078700829077469,-1
5391.99286328,2,-0.00022163573468852578,-1
5388.13592984315,2,0.0060069050017442669,-1
5384.2789964063,2,0.015834291268241259,-1
5380.42206296945,2,0.0032779911857863039,-1
5376.56512953261,2,0.01300719480989283,-1
5372.70819609576,2,0.025807573206002854,-1
5368.85126265891,2,0.026055218776282852,-1
5364.99432922206,2,0.040571712188907497,-1
5361.13739578522,2,0.017418044858698765,-1
5357.28046234837,2,0.021720488470251324,-1
5353.42352891152,2,0.051233400302559705,-1
5349.56659547468,2,0.035456145223125755,-1
5345.70966203783,2,0.0033051731499499073,-1
5341.85272860098,2,-0.012496626346303431,-1
5337.99579516413,2,-0.010496072593472667,-1
5334.13886172729,2,0.0082544269974993856,-1
5330.28192829044,2,0.0063985064094842755,-1
5326.42499485359,2,0.024416954056741887,-1
5322.56806141674,2,0.022834130394895021,-1
5318.7111279799,2,0.02591858944628888,-1
5314.85419454305,2,0.026034441930477315,-1
5310.9972611062,2,0.0080010845833272601,-1
5307.14032766935,2,-0.022244563557204278,-1
5303.28339423251,2,0.0011504904029630979,-1
5299.42646079566,2,0.01501745788110167,-1
5295.56952735881,2,0.010228375650186696,-1
5291.71259392197,2,-0.010883005776539424,-1
5287.85566048512,2,-0.0032258518965732289,-1
5283.99872704827,2,-0.007663602567939915,-1
5280.14179361142,2,0.0038075482244383607,-1
5276.28486017458,2,-0.003505981205567674,-1
5272.42792673773,2,-0.0052378426483415726,-1
5268.57099330088,2,-0.0070985302741051306,-1
5264.71405986403,2,-0.0074018495228383198,-1
5260.85712642719,2,-0.0094735883145565681,-1
5257.00019299034,2,-0.0020442916440624754,-1
5253.14325955349,2,-0.011447530446778214,-1
5249.28632611665,2,-0.0092306389288611436,-1
5245.4293926798,2,-0.012089236499422543,-1
5241.57245924295,2,-0.0076994814069960109,-1
5237.7155258061,2,0.0018024630500241441,-1
5233.85859236926,2,0.01268781707916089,-1
5230.00165893241,2,0.01431499554745167,-1
5226.14472549556,2,0.0069179406980841582,-1
5222.28779205871,2,-0.0042550279175165972,-1
5218.43085862187,2,-0.0052575287368658349,-1
5214.57392518502,2,-0.014072231319683234,-1
5210.71699174817,2,-0.0062293396068735171,-1
5206.86005831133,2,0.0090278167694291186,-1
5203.00312487448,2,-0.0057615055115102032,-1
5199.14619143763,2,0.0046416186842010284,-1
5195.28925800078,2,0.010807796341009639,-1
5191.43232456394,2,0.01427141250005028,-1
5187.57539112709,2,0.022985572870076128,-1
5183.71845769024,2,0.01585249279769772,-1
5179.86152425339,2,0.020022520234426334,-1
5176.00459081655,2,0.018331206700695397,-1
5172.1476573797,2,0.017750006887102123,-1
5168.29072394285,2,0.03392897031935492,-1
5164.43379050601,2,0.02917510180947679,-1
5160.57685706916,2,0.024137358899949911,-1
5156.71992363231,2,0.024429642097278537,-1
5152.86299019546,2,0.023745880198638332,-1
5149.00605675862,2,0.022448938060339155,-1
5145.14912332177,2,0.018857201345109296,-1
5141.29218988492,2,0.016295898357922813,-1
5137.43525644807,2,0.0089752508064560171,-1
5133.57832301123,2,0.0095104223239516113,-1
5129.72138957438,2,0.0053784099767408122,-1
5125.86445613753,2,-0.0027037444481670062,-1
5122.00752270069,2,-0.003057672917525304,-1
5118.15058926384,2,0.00034269083928511947,-1
5114.29365582699,2,0.010424137003200804,-1
5110.43672239014,2,0.0076930940668021143,-1
5106.5797889533,2,0.0027554583295696477,-1
5102.72285551645,2,-0.0047394057098298125,-1
5098.8659220796,2,-0.011736183502002062,-1
5095.00898864275,2,-0.012396996386540826,-1
5091.15205520591,2,-0.0089282106786615911,-1
5087.29512176906,2,-0.015356823621389229,-1
5083.43818833221,2,-0.020401523359099252,-1
5079.58125489536,2,-0.02422153740998622,-1
5075.72432145852,2,-0.025642597507020505,-1
5071.86738802167,2,-0.029868831823579679,-1
5068.01045458482,2,-0.031856201239297798,-1
5064.15352114798,2,-0.039617907705610758,-1
5060.29658771113,2,-0.038375592780530939,-1
5056.43965427428,2,-0.046432197455683229,-1
5052.58272083743,2,-0.048960088227537162,-1
5048.72578740059,2,-0.045587967376967742,-1
5044.86885396374,2,-0.03492336444260602,-1
5041.01192052689,2,-0.032554551660500135,-1
5037.15498709004,2,-0.026788900060887945,-1
5033.2980536532,2,-0.017395954757845403,-1
5029.44112021635,2,-0.01297563953312301,-1
5025.5841867795,2,-0.012790174591356843,-1
5021.72725334266,2,-0.0066500932851948644,-1
5017.87031990581,2,-0.0016308666645933696,-1
5014.01338646896,2,0.014553981213030203,-1
5010.15645303211,2,0.02388199779384793,-1
5006.29951959527,2,0.030393296505675457,-1
5002.44258615842,2,0.022366336666321276,-1
4998.58565272157,2,0.021815335567638899,-1
4994.72871928472,2,0.021268347135718405,-1
4990.87178584788,2,0.014648778022518665,-1
4987.01485241103,2,0.0053613956990688338,-1
4983.15791897418,2,0.0061804139062996812,-1
4979.30098553734,2,0.001908955095390225,-1
4975.44405210049,2,0.00035607313102577046,-1
4971.58711866364,2,-0.0047825069141935921,-1
4967.73018522679,2,-0.00675655446404691,-1
4963.87325178995,2,-0.009315603682240289,-1
4960.0163183531,2,-0.0091043381851729274,-1
4956.15938491625,2,-0.010044466335664965,-1
4952.3024514794,2,-0.010542551388106444,-1
4948.44551804256,2,-0.01616315234147184,-1
4944.58858460571,2,-0.02037895177410709,-1
4940.73165116886,2,-0.025303157723582492,-1
4936.87471773202,2,-0.019602570718119078,-1
4933.01778429517,2,-0.019349282679053798,-1
4929.16085085832,2,-0.020925771908671165,-1
4925.30391742147,2,-0.02398518254369392,-1
4921.44698398463,2,-0.02033161089915439,-1
4917.59005054778,2,-0.012274243824025022,-1
4913.73311711093,2,-0.0080867209685360694,-1
4909.87618367408,2,-0.011813209284301405,-1
4906.01925023724,2,-0.014136188670383831,-1
4902.16231680039,2,-0.013565629329250319,-1
4898.30538336354,2,-0.008325934720161696,-1
4894.4484499267,2,-0.0039426395650466722,-1
4890.59151648985,2,0.0061763663146509242,-1
4886.734583053,2,0.011754478176563174,-1
4882.87764961615,2,0.0071042611223180027,-1
4879.02071617931,2,0.0002049651389222208,-1
4875.16378274246,2,0.0066861466809766974,-1
4871.30684930561,2,0.012987057496262206,-1
4867.44991586876,2,0.020952569569338116,-1
4863.59298243192,2,0.017475368160074237,-1
4859.73604899507,2,0.01485060562945913,-1
4855.87911555822,2,0.0038384959253136,-1
4852.02218212137,2,0.00096191366770530663,-1
4848.16524868453,2,0.0030712804898204303,-1
4844.30831524768,2,0.01039097727125431,-1
4840.45138181083,2,0.0041706489036900246,-1
4836.59444837399,2,-0.0026121920444172617,-1
4832.73751493714,2,-0.015781441859392294,-1
4828.88058150029,2,-0.015823878945441343,-1
4825.02364806344,2,-0.013802601851927884,-1
4821.1667146266,2,-0.012559300094649154,-1
4817.30978118975,2,-0.019238759912265237,-1
4813.4528477529,2,-0.015509343655265906,-1
4809.59591431605,2,-0.017464162216103418,-1
4805.73898087921,2,-0.023669015367381818,-1
4801.88204744236,2,-0.026695434954514471,-1
4798.02511400551,2,-0.014764861498731749,-1
4794.16818056867,2,-0.01186376004458301,-1
4790.31124713182,2,-0.020477263564274623,-1
4786.45431369497,2,-0.025931448841057157,-1
4782.59738025812,2,-0.027719889246254417,-1
4778.74044682128,2,-0.03526191550173665,-1
4774.88351338443,2,-0.031762392689088842,-1
4771.02657994758,2,-0.036854002004972131,-1
4767.16964651073,2,-0.036221103016499522,-1
4763.31271307389,2,-0.034023312825585308,-1
4759.45577963704,2,-0.030500167891735253,-1
4755.59884620019,2,-0.026223110101867723,-1
4751.74191276335,2,-0.02057926564913443,-1
4747.8849793265,2,-0.019756474684840753,-1
4744.02804588965,2,-0.01455163850036589,-1
4740.1711124528,2,-0.012004321903827362,-1
