response,predictor,coefficient
Total Alkaloids,7937.5689315992,1.1496316976993159
Total Alkaloids,7933.71199816236,10.775990397552146
Total Alkaloids,7929.85506472551,3.1541749936119765
Total Alkaloids,7925.99813128866,-6.953118387954345
Total Alkaloids,7922.14119785181,-3.2488830634918724
Total Alkaloids,7918.28426441497,-6.7334954768659658
Total Alkaloids,7914.42733097812,-11.31858263742896
Total Alkaloids,7910.57039754127,-4.7275349429877345
Total Alkaloids,7906.71346410443,-1.9221846139371166
Total Alkaloids,7902.85653066758,4.9417247203963655
Total Alkaloids,7898.99959723073,3.3139663899014562
Total Alkaloids,7895.14266379388,-7.4661364166720263
Total Alkaloids,7891.28573035704,-6.9518294064396029
Total Alkaloids,7887.42879692019,-0.89906380249576068
Total Alkaloids,7883.57186348334,-0.7454505560293484
Total Alkaloids,7879.71493004649,-7.9493758249948829
Total Alkaloids,7875.85799660965,-7.2844410220625262
Total Alkaloids,7872.0010631728,-6.3493345549100377
Total Alkaloids,7868.14412973595,-2.2652086654583932
Total Alkaloids,7864.28719629911,-5.2955133255152047
Total Alkaloids,7860.43026286226,-8.5812391036840392
Total Alkaloids,7856.57332942541,-1.6024257944505735
Total Alkaloids,7852.71639598856,-1.5317325848144159
Total Alkaloids,7848.85946255172,-1.3811009999041002
Total Alkaloids,7845.00252911487,8.46455509013329
Total Alkaloids,7841.14559567802,10.401349491174674
Total Alkaloids,7837.28866224117,5.007756708274548
Total Alkaloids,7833.43172880433,3.1404963853194228
Total Alkaloids,7829.57479536748,-5.0371732911760558
Total Alkaloids,7825.71786193063,-8.8186529446792932
Total Alkaloids,7821.86092849379,-11.76972749538173
Total Alkaloids,7818.00399505694,-16.874711017074834
Total Alkaloids,7814.14706162009,-14.061806205465023
Total Alkaloids,7810.29012818324,1.294604259425157
Total Alkaloids,7806.4331947464,0.36129629800817442
Total Alkaloids,7802.57626130955,-8.7843871655571295
Total Alkaloids,7798.7193278727,-8.4066571204702747
Total Alkaloids,7794.86239443585,-0.95004953488994348
Total Alkaloids,7791.00546099901,5.6627454897517557
Total Alkaloids,7787.14852756216,-4.9209010650852987
Total Alkaloids,7783.29159412531,-9.6743873225274157
Total Alkaloids,7779.43466068847,-6.6922144183747934
Total Alkaloids,7775.57772725162,-7.4873978661919613
Total Alkaloids,7771.72079381477,-3.9458742074191209
Total Alkaloids,7767.86386037792,-6.2792917654907132
Total Alkaloids,7764.00692694107,-9.1434194996224392
Total Alkaloids,7760.14999350423,-3.0318399348050695
Total Alkaloids,7756.29306006738,-3.7855331065222666
Total Alkaloids,7752.43612663053,-7.079008763290954
Total Alkaloids,7748.57919319369,-8.8668388373854743
Total Alkaloids,7744.72225975684,-1.7245688960304832
Total Alkaloids,7740.86532631999,-1.1883103704695275
Total Alkaloids,7737.00839288315,5.0395681883290244
Total Alkaloids,7733.1514594463,4.544207755890076
Total Alkaloids,7729.29452600945,-2.2708294573794556
Total Alkaloids,7725.4375925726,-4.5612570407656579
Total Alkaloids,7721.58065913575,-7.3910092745333227
Total Alkaloids,7717.72372569891,-1.3033831797179312
Total Alkaloids,7713.86679226206,2.5235319304688755
Total Alkaloids,7710.00985882521,7.4913208084252298
Total Alkaloids,7706.15292538837,6.3853200979661215
Total Alkaloids,7702.29599195152,-4.0050334260182954
Total Alkaloids,7698.43905851467,-6.4631486884152682
Total Alkaloids,7694.58212507782,-4.4507852034412654
Total Alkaloids,7690.72519164098,2.8595283463552659
Total Alkaloids,7686.86825820413,-0.48254265602318164
Total Alkaloids,7683.01132476728,-8.0371935954417992
Total Alkaloids,7679.15439133043,-10.130064621076951
Total Alkaloids,7675.29745789359,0.85366905494805545
Total Alkaloids,7671.44052445674,1.3840474018351159
Total Alkaloids,7667.58359101989,-0.83816983276098689
Total Alkaloids,7663.72665758305,5.0483241483657553
Total Alkaloids,7659.8697241462,1.7187873932347795
Total Alkaloids,7656.01279070935,3.5811689427459412
Total Alkaloids,7652.1558572725,9.653598023689586
Total Alkaloids,7648.29892383566,11.357181991438196
Total Alkaloids,7644.44199039881,14.786986201294447
Total Alkaloids,7640.58505696196,5.9891192329300749
Total Alkaloids,7636.72812352511,-9.7187028842176293
Total Alkaloids,7632.87119008827,-8.2845830323318594
Total Alkaloids,7629.01425665142,-1.1324856024376964
Total Alkaloids,7625.15732321457,3.1660397886775726
Total Alkaloids,7621.30038977773,-0.68606613157927077
Total Alkaloids,7617.44345634088,1.2958038545950048
Total Alkaloids,7613.58652290403,7.684137300483763
Total Alkaloids,7609.72958946718,6.1418476892050178
Total Alkaloids,7605.87265603034,4.1337078721224767
Total Alkaloids,7602.01572259349,1.3540868918238782
Total Alkaloids,7598.15878915664,-9.6241754911063531
Total Alkaloids,7594.30185571979,-12.439147403450168
Total Alkaloids,7590.44492228295,-7.7647130531352868
Total Alkaloids,7586.5879888461,1.6879603835758668
Total Alkaloids,7582.73105540925,2.5553361975447504
Total Alkaloids,7578.87412197241,-0.30323606724114088
Total Alkaloids,7575.01718853556,-4.3109295948635955
Total Alkaloids,7571.16025509871,-10.531593262772553
Total Alkaloids,7567.30332166186,-3.1157287581704471
Total Alkaloids,7563.44638822502,0.18597944066991354
Total Alkaloids,7559.58945478817,0.87104467280205189
Total Alkaloids,7555.73252135132,2.4649041688634727
Total Alkaloids,7551.87558791447,0.95332569297425662
Total Alkaloids,7548.01865447763,-3.7691771987801559
Total Alkaloids,7544.16172104078,-3.3240640054566883
Total Alkaloids,7540.30478760393,1.2095492510811503
Total Alkaloids,7536.44785416709,1.0661530594398014
Total Alkaloids,7532.59092073024,-1.0357622816586116
Total Alkaloids,7528.73398729339,-1.5388241400434053
Total Alkaloids,7524.87705385654,4.7948291026886318
Total Alkaloids,7521.0201204197,8.5791292224927549
Total Alkaloids,7517.16318698285,10.603192819655581
Total Alkaloids,7513.306253546,8.4951089789955194
Total Alkaloids,7509.44932010915,2.0956115694760999
Total Alkaloids,7505.59238667231,1.7082738691723962
Total Alkaloids,7501.73545323546,1.0757078629350703
Total Alkaloids,7497.87851979861,1.3406036827418935
Total Alkaloids,7494.02158636177,3.8414090644880936
Total Alkaloids,7490.16465292492,11.457930506253128
Total Alkaloids,7486.30771948807,17.4346625762469
Total Alkaloids,7482.45078605122,13.194365982067199
Total Alkaloids,7478.59385261438,11.2333283068131
Total Alkaloids,7474.73691917753,5.3411901709116885
Total Alkaloids,7470.87998574068,0.2076891491719165
Total Alkaloids,7467.02305230383,-4.3598994665202682
Total Alkaloids,7463.16611886699,-10.59172584069672
Total Alkaloids,7459.30918543014,-4.8488714829532311
Total Alkaloids,7455.45225199329,3.5360450146591709
Total Alkaloids,7451.59531855645,-0.31220407427286823
Total Alkaloids,7447.7383851196,-1.6302662059579422
Total Alkaloids,7443.88145168275,6.6099371559011511
Total Alkaloids,7440.0245182459,10.255077626498489
Total Alkaloids,7436.16758480906,5.9400739840429626
Total Alkaloids,7432.31065137221,3.5662854394878654
Total Alkaloids,7428.45371793536,-1.9421756951410762
Total Alkaloids,7424.59678449851,9.8274181758531132
Total Alkaloids,7420.73985106167,17.581016868373688
Total Alkaloids,7416.88291762482,9.4784048865605062
Total Alkaloids,7413.02598418797,-3.7128532566191037
Total Alkaloids,7409.16905075113,3.0318946953186523
Total Alkaloids,7405.31211731428,24.238777002107362
Total Alkaloids,7401.45518387743,29.345646250982192
Total Alkaloids,7397.59825044058,24.764308417420523
Total Alkaloids,7393.74131700374,17.341015529357765
Total Alkaloids,7389.88438356689,-3.1694658802489588
Total Alkaloids,7386.02745013004,-9.757054537494783
Total Alkaloids,7382.17051669319,-0.05261242864333314
Total Alkaloids,7378.31358325635,5.5601292028875857
Total Alkaloids,7374.4566498195,-3.0902344636803489
Total Alkaloids,7370.59971638265,12.19309957739403
Total Alkaloids,7366.74278294581,15.779442805249163
Total Alkaloids,7362.88584950896,3.5123959915266463
Total Alkaloids,7359.02891607211,6.598925044441101
Total Alkaloids,7355.17198263526,11.41591653384045
Total Alkaloids,7351.31504919842,2.2810517708000706
Total Alkaloids,7347.45811576157,4.2534266956788445
Total Alkaloids,7343.60118232472,11.633166684918274
Total Alkaloids,7339.74424888787,8.4270726553368362
Total Alkaloids,7335.88731545103,-2.1269781804283028
Total Alkaloids,7332.03038201418,5.1078648936616595
Total Alkaloids,7328.17344857733,8.4833395752091789
Total Alkaloids,7324.31651514049,-10.066306727160287
Total Alkaloids,7320.45958170364,-12.582643790786328
Total Alkaloids,7316.60264826679,-8.0876008146316387
Total Alkaloids,7312.74571482994,1.0292764254954512
Total Alkaloids,7308.8887813931,-10.331337183194009
Total Alkaloids,7305.03184795625,-12.825306876449394
Total Alkaloids,7301.1749145194,-8.2852313077455761
Total Alkaloids,7297.31798108255,-14.534993680286908
Total Alkaloids,7293.46104764571,-14.823419858582845
Total Alkaloids,7289.60411420886,-11.816677754222574
Total Alkaloids,7285.74718077201,-8.1282107375432773
Total Alkaloids,7281.89024733516,-8.5221573395744805
Total Alkaloids,7278.03331389832,-17.781504996960955
Total Alkaloids,7274.17638046147,-17.495912435197209
Total Alkaloids,7270.31944702462,-10.581311809807142
Total Alkaloids,7266.46251358778,-11.441860637096259
Total Alkaloids,7262.60558015093,2.2462114900349737
Total Alkaloids,7258.74864671408,16.641146058600789
Total Alkaloids,7254.89171327723,5.819928660079646
Total Alkaloids,7251.03477984039,-24.487650611818207
Total Alkaloids,7247.17784640354,-12.584918061766524
Total Alkaloids,7243.32091296669,9.0884717910360386
Total Alkaloids,7239.46397952984,-7.2385032792798096
Total Alkaloids,7235.607046093,19.818342412901341
Total Alkaloids,7231.75011265615,21.234441036197556
Total Alkaloids,7227.8931792193,-4.7553484536800559
Total Alkaloids,7224.03624578246,-2.7820223662972037
Total Alkaloids,7220.17931234561,31.475457416213295
Total Alkaloids,7216.32237890876,37.522382713839143
Total Alkaloids,7212.46544547191,1.1159128670548857
Total Alkaloids,7208.60851203507,-6.9014692662594621
Total Alkaloids,7204.75157859822,-8.8293023700483673
Total Alkaloids,7200.89464516137,-14.093379743031429
Total Alkaloids,7197.03771172452,7.07604787963513
Total Alkaloids,7193.18077828768,10.724058575664554
Total Alkaloids,7189.32384485083,15.379631761727229
Total Alkaloids,7185.46691141398,16.053668039814017
Total Alkaloids,7181.60997797714,0.99686508149591058
Total Alkaloids,7177.75304454029,-13.302112898520022
Total Alkaloids,7173.89611110344,-6.1917550900346559
Total Alkaloids,7170.03917766659,-8.7320661911231632
Total Alkaloids,7166.18224422975,-0.44625599235652924
Total Alkaloids,7162.3253107929,15.092281429415788
Total Alkaloids,7158.46837735605,14.017036534309032
Total Alkaloids,7154.6114439192,-7.5074553119171616
Total Alkaloids,7150.75451048236,-15.504093932731182
Total Alkaloids,7146.89757704551,0.016283559206033145
Total Alkaloids,7143.04064360866,-0.95247534786922261
Total Alkaloids,7139.18371017182,-13.800444963269712
Total Alkaloids,7135.32677673497,-0.84207096940951109
Total Alkaloids,7131.46984329812,0.63408757594168674
Total Alkaloids,7127.61290986127,-10.009980349915161
Total Alkaloids,7123.75597642443,4.5819956930618515
Total Alkaloids,7119.89904298758,5.9238688826113757
Total Alkaloids,7116.04210955073,-30.767395382121435
Total Alkaloids,7112.18517611388,-20.760245866583187
Total Alkaloids,7108.32824267704,-1.623015252563907
Total Alkaloids,7104.47130924019,-9.5231597215709218
Total Alkaloids,7100.61437580334,-7.4376837672895304
Total Alkaloids,7096.7574423665,-2.5016104501419187
Total Alkaloids,7092.90050892965,-12.092923335992975
Total Alkaloids,7089.0435754928,-17.650158561682428
Total Alkaloids,7085.18664205595,-17.828182785616061
Total Alkaloids,7081.32970861911,-8.591497983888484
Total Alkaloids,7077.47277518226,-3.6473828836641871
Total Alkaloids,7073.61584174541,-1.0167208884527177
Total Alkaloids,7069.75890830856,2.1306634643906461
Total Alkaloids,7065.90197487172,-5.1443321542687128
Total Alkaloids,7062.04504143487,-6.4213310645916533
Total Alkaloids,7058.18810799802,-8.7345358696421105
Total Alkaloids,7054.33117456117,-8.7201369996646658
Total Alkaloids,7050.47424112433,-1.3201682818514697
Total Alkaloids,7046.61730768748,2.1814498610043258
Total Alkaloids,7042.76037425063,-4.5136589927847135
Total Alkaloids,7038.90344081379,-8.0788280203994454
Total Alkaloids,7035.04650737694,-11.155434191200557
Total Alkaloids,7031.18957394009,-12.613207475274269
Total Alkaloids,7027.33264050324,-5.0271277614406911
Total Alkaloids,7023.4757070664,2.0265208827577701
Total Alkaloids,7019.61877362955,-5.191218323936015
Total Alkaloids,7015.7618401927,-12.11755089683056
Total Alkaloids,7011.90490675585,-6.1344773907563726
Total Alkaloids,7008.04797331901,-2.3889760643884919
Total Alkaloids,7004.19103988216,-5.505968330448141
Total Alkaloids,7000.33410644531,-6.191130613404173
Total Alkaloids,6996.47717300847,-5.6935395396945481
Total Alkaloids,6992.62023957162,-8.4211577605389429
Total Alkaloids,6988.76330613477,0.2232803725970515
Total Alkaloids,6984.90637269792,4.104840710241012
Total Alkaloids,6981.04943926108,-2.2543538664877008
Total Alkaloids,6977.19250582423,-6.2565913410531362
Total Alkaloids,6973.33557238738,-1.7876146195118805
Total Alkaloids,6969.47863895053,-4.1312917289463114
Total Alkaloids,6965.62170551369,-4.3803522561934969
Total Alkaloids,6961.76477207684,-1.7550273002708323
Total Alkaloids,6957.90783863999,2.5326194557339692
Total Alkaloids,6954.05090520315,5.2235117410998662
Total Alkaloids,6950.1939717663,-0.86501427862758551
Total Alkaloids,6946.33703832945,-3.9926385862915552
Total Alkaloids,6942.4801048926,1.8957728611993914
Total Alkaloids,6938.62317145576,5.1711340262215701
Total Alkaloids,6934.76623801891,5.2917901477659965
Total Alkaloids,6930.90930458206,6.807589582637827
Total Alkaloids,6927.05237114521,4.5550603143304373
Total Alkaloids,6923.19543770837,2.8390598756232124
Total Alkaloids,6919.33850427152,7.3000454169159843
Total Alkaloids,6915.48157083467,9.0539679076191923
Total Alkaloids,6911.62463739783,6.3695862793644995
Total Alkaloids,6907.76770396098,3.6558171490264986
Total Alkaloids,6903.91077052413,2.2639618185226942
Total Alkaloids,6900.05383708728,5.8204305154965166
Total Alkaloids,6896.19690365044,7.3950062558677994
Total Alkaloids,6892.33997021359,5.4037099170686158
Total Alkaloids,6888.48303677674,1.4727977594703567
Total Alkaloids,6884.62610333989,-1.9232008771756277
Total Alkaloids,6880.76916990305,-0.3437605749577452
Total Alkaloids,6876.9122364662,2.4921088719459821
Total Alkaloids,6873.05530302935,6.1872675181915859
Total Alkaloids,6869.19836959251,6.7884679425240027
Total Alkaloids,6865.34143615566,5.5121542784130177
Total Alkaloids,6861.48450271881,4.0654467307866735
Total Alkaloids,6857.62756928196,1.2264854821670372
Total Alkaloids,6853.77063584512,-2.0828999240341677
Total Alkaloids,6849.91370240827,2.2454552239375372
Total Alkaloids,6846.05676897142,6.2961930700763835
Total Alkaloids,6842.19983553457,5.6798175162049507
Total Alkaloids,6838.34290209773,3.8013188270622376
Total Alkaloids,6834.48596866088,5.7639309651454429
Total Alkaloids,6830.62903522403,4.8709232579879114
Total Alkaloids,6826.77210178718,3.7869887742325368
Total Alkaloids,6822.91516835034,4.8571580326651107
Total Alkaloids,6819.05823491349,6.5210929880436588
Total Alkaloids,6815.20130147664,5.6141979396692605
Total Alkaloids,6811.3443680398,2.4794836930783779
Total Alkaloids,6807.48743460295,0.43502219079909793
Total Alkaloids,6803.6305011661,3.7752374253805949
Total Alkaloids,6799.77356772925,7.6237373771983501
Total Alkaloids,6795.91663429241,11.281483097273044
Total Alkaloids,6792.05970085556,9.1814808728604298
Total Alkaloids,6788.20276741871,7.7051339518839956
Total Alkaloids,6784.34583398186,5.8727527676718427
Total Alkaloids,6780.48890054502,4.7716076223104258
Total Alkaloids,6776.63196710817,3.5892901137372553
Total Alkaloids,6772.77503367132,4.1911919420994943
Total Alkaloids,6768.91810023448,5.7037569789575615
Total Alkaloids,6765.06116679763,4.270145862036042
Total Alkaloids,6761.20423336078,1.5986994560030272
Total Alkaloids,6757.34729992393,5.2336756375317073
Total Alkaloids,6753.49036648709,4.7322969660972323
Total Alkaloids,6749.63343305024,3.2614830754504611
Total Alkaloids,6745.77649961339,1.4515661971503457
Total Alkaloids,6741.91956617654,1.747877784757681
Total Alkaloids,6738.0626327397,3.822407173347214
Total Alkaloids,6734.20569930285,4.9599967070861597
Total Alkaloids,6730.348765866,3.8272826963944175
Total Alkaloids,6726.49183242916,1.3898370098043022
Total Alkaloids,6722.63489899231,0.61458568405260938
Total Alkaloids,6718.77796555546,3.3205761707594745
Total Alkaloids,6714.92103211861,1.2143572792493802
Total Alkaloids,6711.06409868177,0.76485153989291899
Total Alkaloids,6707.20716524492,1.8703984899927797
Total Alkaloids,6703.35023180807,3.7108073853660519
Total Alkaloids,6699.49329837122,6.0931291603695126
Total Alkaloids,6695.63636493438,4.291517743230612
Total Alkaloids,6691.77943149753,-3.5363591742062184
