predictor,component,loading
7501.73545323546,5,6.9910810917438422
7497.87851979861,5,6.9939613147179447
7494.02158636177,5,6.995638457776181
7490.16465292492,5,7.00703978794074
7486.30771948807,5,7.0247702547562056
7482.45078605122,5,7.0351757044056411
7478.59385261438,5,7.0392366767399244
7474.73691917753,5,7.0499382999682147
7470.87998574068,5,7.0629822435750258
7467.02305230383,5,7.0800693372304409
7463.16611886699,5,7.0946391514411165
7459.30918543014,5,7.1055869617938878
7455.45225199329,5,7.1184939505662586
7451.59531855645,5,7.1379056056520147
7447.7383851196,5,7.140573655110571
7443.88145168275,5,7.1475239796492316
7440.0245182459,5,7.1695952663560032
7436.16758480906,5,7.1896666289075295
7432.31065137221,5,7.1987259130696692
7428.45371793536,5,7.2141676129220178
7424.59678449851,5,7.2325082497282862
7420.73985106167,5,7.2702433815402454
7416.88291762482,5,7.285440943977215
7413.02598418797,5,7.2747801259122475
7409.16905075113,5,7.2865211738689135
7405.31211731428,5,7.3191572111863312
7401.45518387743,5,7.3155506757194688
7397.59825044058,5,7.3324463890829712
7393.74131700374,5,7.3700520578280351
7389.88438356689,5,7.3883930913654412
7386.02745013004,5,7.3972513181569628
7382.17051669319,5,7.4472235799260771
7378.31358325635,5,7.4674321596082169
7374.4566498195,5,7.4564503934791464
7370.59971638265,5,7.453860255495826
7366.74278294581,5,7.4697055147913876
7362.88584950896,5,7.4571328202390257
7359.02891607211,5,7.4778404376757051
7355.17198263526,5,7.5233783711666842
7351.31504919842,5,7.5225563774674793
7347.45811576157,5,7.5665935391128292
7343.60118232472,5,7.6312244574477521
7339.74424888787,5,7.6344735567258182
7335.88731545103,5,7.5280040365796888
7332.03038201418,5,7.5289883124215784
7328.17344857733,5,7.6435468848337109
7324.31651514049,5,7.6344479668312957
7320.45958170364,5,7.5600937540401301
7316.60264826679,5,7.5751497774374261
7312.74571482994,5,7.644445064525156
7308.8887813931,5,7.6603948825609924
7305.03184795625,5,7.6199773996500184
7301.1749145194,5,7.59860054859843
7297.31798108255,5,7.6346882604636548
7293.46104764571,5,7.6489414812957559
7289.60411420886,5,7.6315047076188431
7285.74718077201,5,7.6112423551749346
7281.89024733516,5,7.5967215691599934
7278.03331389832,5,7.5851546496782936
7274.17638046147,5,7.6040744091542551
7270.31944702462,5,7.6004130117817041
7266.46251358778,5,7.6130022702105524
7262.60558015093,5,7.6322514000636037
7258.74864671408,5,7.606009003819227
7254.89171327723,5,7.641365968764835
7251.03477984039,5,7.6705730137314347
7247.17784640354,5,7.6577183898683305
7243.32091296669,5,7.7808472373024822
7239.46397952984,5,7.7402730931515045
7235.607046093,5,7.7400508808507809
7231.75011265615,5,7.8440103983121769
7227.8931792193,5,7.7623668285700136
7224.03624578246,5,7.678135762971297
7220.17931234561,5,7.7016278901286475
7216.32237890876,5,7.6863346760026952
7212.46544547191,5,7.634234976400303
7208.60851203507,5,7.6419314160600234
7204.75157859822,5,7.7278372290639803
7200.89464516137,5,7.6674895050183798
7197.03771172452,5,7.5860717440716625
7193.18077828768,5,7.5824370406263446
7189.32384485083,5,7.5652660187032659
7185.46691141398,5,7.6046537398626173
7181.60997797714,5,7.6543402349453089
7177.75304454029,5,7.561131313321126
7173.89611110344,5,7.5078344758332412
7170.03917766659,5,7.5689723885554034
7166.18224422975,5,7.5919833686030618
7162.3253107929,5,7.5410257118187776
7158.46837735605,5,7.4625852992963706
7154.6114439192,5,7.3610186269413802
7150.75451048236,5,7.3241781594229867
7146.89757704551,5,7.3353494495464568
7143.04064360866,5,7.3673966630155627
7139.18371017182,5,7.3500478985302902
7135.32677673497,5,7.2613332807116473
7131.46984329812,5,7.1354175413734513
7127.61290986127,5,7.0681940374240959
7123.75597642443,5,7.0403756436267484
7119.89904298758,5,7.0501029295973181
7116.04210955073,5,6.9916059925624596
7112.18517611388,5,6.8888948546591218
7108.32824267704,5,6.8719134308624001
7104.47130924019,5,6.806787029242729
7100.61437580334,5,6.7029671632518157
7096.7574423665,5,6.6980230041001985
7092.90050892965,5,6.6259014855105258
7089.0435754928,5,6.5145006419156264
7085.18664205595,5,6.4506156414945881
7081.32970861911,5,6.4051335034934258
7077.47277518226,5,6.3457117052516949
7073.61584174541,5,6.322424452403566
7069.75890830856,5,6.284391421033261
7065.90197487172,5,6.1690914170830418
7062.04504143487,5,6.0467351719782902
7058.18810799802,5,5.9527086384794492
7054.33117456117,5,5.8680861220809435
7050.47424112433,5,5.8006057589709092
7046.61730768748,5,5.7389651669384012
7042.76037425063,5,5.6502530529963533
7038.90344081379,5,5.552628963728873
7035.04650737694,5,5.4784712534143747
7031.18957394009,5,5.4049542136480291
7027.33264050324,5,5.3609053428773166
7023.4757070664,5,5.3061540147191719
7019.61877362955,5,5.2335740532817239
7015.7618401927,5,5.1645716420348498
7011.90490675585,5,5.1063301839314867
7008.04797331901,5,5.0443250079973563
7004.19103988216,5,5.0007294215266898
7000.33410644531,5,4.9437065819508845
6996.47717300847,5,4.8880282198363831
6992.62023957162,5,4.8324795946190191
6988.76330613477,5,4.7998602732735307
6984.90637269792,5,4.7623374060788652
6981.04943926108,5,4.7209604636398197
6977.19250582423,5,4.6703102217734136
6973.33557238738,5,4.6402096220987534
6969.47863895053,5,4.597551043120748
6965.62170551369,5,4.5572135875612059
6961.76477207684,5,4.52927382279369
6957.90783863999,5,4.5126781441020372
6954.05090520315,5,4.4837503957620761
6950.1939717663,5,4.4507627098956535
6946.33703832945,5,4.4313633836978017
6942.4801048926,5,4.4068063178055423
6938.62317145576,5,4.3895180111266932
6934.76623801891,5,4.3790567675719529
6930.90930458206,5,4.3558729625901265
6927.05237114521,5,4.336734751674145
6923.19543770837,5,4.3208660423536251
6919.33850427152,5,4.324629848204852
6915.48157083467,5,4.3107299949281037
6911.62463739783,5,4.2797783998925985
6907.76770396098,5,4.2609325216655076
6903.91077052413,5,4.254447478209423
6900.05383708728,5,4.2496713962025172
6896.19690365044,5,4.2572896682647361
6892.33997021359,5,4.25044319435818
6888.48303677674,5,4.2301600632401293
6884.62610333989,5,4.2160235137572366
6880.76916990305,5,4.209076703731375
6876.9122364662,5,4.1971228315248386
6873.05530302935,5,4.1979500651889676
6869.19836959251,5,4.195904564191145
6865.34143615566,5,4.1886109076918263
6861.48450271881,5,4.1830544369907638
6857.62756928196,5,4.1803047366091084
6853.77063584512,5,4.1732751432225035
6849.91370240827,5,4.177256091709598
6846.05676897142,5,4.1766860616032391
6842.19983553457,5,4.1754895606108997
6838.34290209773,5,4.1722572999502434
6834.48596866088,5,4.1728665036429566
6830.62903522403,5,4.1685239208607427
6826.77210178718,5,4.1710053720404456
6822.91516835034,5,4.1739761211128119
6819.05823491349,5,4.1745526113315137
6815.20130147664,5,4.1717160196775813
6811.3443680398,5,4.1691546671225783
6807.48743460295,5,4.1735985995134985
6803.6305011661,5,4.1854306506127266
6799.77356772925,5,4.1882229933766055
6795.91663429241,5,4.1867648227005878
6792.05970085556,5,4.1865670993350044
6788.20276741871,5,4.1875967079098952
6784.34583398186,5,4.1836468897237946
6780.48890054502,5,4.1879149013255415
6776.63196710817,5,4.1949103725151913
6772.77503367132,5,4.2052138362511107
6768.91810023448,5,4.2080735681915797
6765.06116679763,5,4.2111314639343735
6761.20423336078,5,4.2132807460750872
6757.34729992393,5,4.2271779658599407
6753.49036648709,5,4.2295487827728673
6749.63343305024,5,4.2317482951646124
6745.77649961339,5,4.23283428420444
6741.91956617654,5,4.2388563689158563
6738.0626327397,5,4.248761154595341
6734.20569930285,5,4.2574189042804127
6730.348765866,5,4.2634191806667099
6726.49183242916,5,4.2756380163982
6722.63489899231,5,4.2825956844731117
6718.77796555546,5,4.2892261159918741
6714.92103211861,5,4.2935384349450825
6711.06409868177,5,4.3023817359283205
6707.20716524492,5,4.3070862667922221
6703.35023180807,5,4.3176640081037094
6699.49329837122,5,4.3245325495168041
6695.63636493438,5,4.336161744120365
6691.77943149753,5,4.3448175633845239
6687.92249806068,5,4.353302236884117
6684.06556462384,5,4.3600866984452233
6680.20863118699,5,4.3687298032817079
6676.35169775014,5,4.3766061089332284
6672.49476431329,5,4.3858009885332958
6668.63783087645,5,4.392390645672192
6664.7808974396,5,4.4040662184366557
6660.92396400275,5,4.4112544446515134
6657.0670305659,5,4.4247396470342917
6653.21009712906,5,4.4342141691693691
6649.35316369221,5,4.4418380125384163
6645.49623025536,5,4.4502683939758549
6641.63929681852,5,4.4598414740871268
6637.78236338167,5,4.467001085775868
6633.92542994482,5,4.4782896868979236
6630.06849650797,5,4.4880771726592155
6626.21156307113,5,4.4982586082453224
6622.35462963428,5,4.5036796510608577
6618.49769619743,5,4.5143772103530448
6614.64076276058,5,4.5259917245742542
6610.78382932374,5,4.5354308570886515
6606.92689588689,5,4.5415110855356993
6603.06996245004,5,4.5507505206800696
6599.2130290132,5,4.5584453476741729
6595.35609557635,5,4.5687176183343006
6591.4991621395,5,4.5787806759961818
6587.64222870265,5,4.5912477124294417
6583.78529526581,5,4.6002935014661759
6579.92836182896,5,4.6094556060199254
6576.07142839211,5,4.6149998928778082
6572.21449495526,5,4.6244290717206065
6568.35756151842,5,4.6321508273961252
6564.50062808157,5,4.6406838385305891
6560.64369464472,5,4.6463446112721201
6556.78676120788,5,4.6537098918568933
6552.92982777103,5,4.6608944985429659
6549.07289433418,5,4.6692654796028448
6545.21596089733,5,4.6770303181001296
6541.35902746049,5,4.6832659594518189
6537.50209402364,5,4.6877439334744215
6533.64516058679,5,4.6953205226581298
6529.78822714994,5,4.7013018854924979
6525.9312937131,5,4.7092887100711653
6522.07436027625,5,4.7154122298313883
6518.2174268394,5,4.7199988906520982
6514.36049340256,5,4.7221031959458353
6510.50355996571,5,4.7272888306764083
6506.64662652886,5,4.72991568024913
6502.78969309201,5,4.7344475552223635
6498.93275965517,5,4.7392905722108436
6495.07582621832,5,4.7429217360805662
6491.21889278147,5,4.749047646167079
6487.36195934462,5,4.7527573361985969
6483.50502590778,5,4.7505792737565375
6479.64809247093,5,4.7509489521996304
6475.79115903408,5,4.7563406938982773
6471.93422559724,5,4.7627694212249265
6468.07729216039,5,4.7625362307096832
6464.22035872354,5,4.7638585642480553
6460.36342528669,5,4.7638826437991639
6456.50649184985,5,4.7661121358026994
6452.649558413,5,4.7666526231717157
6448.79262497615,5,4.7704724079856993
6444.9356915393,5,4.7717230984243164
6441.07875810246,5,4.7726093177480555
6437.22182466561,5,4.77147034107906
6433.36489122876,5,4.7703262980168013
6429.50795779192,5,4.7693132742237259
6425.65102435507,5,4.7717636368860621
6421.79409091822,5,4.7715085166067013
6417.93715748137,5,4.7739193315896982
6414.08022404453,5,4.7719153869224362
6410.22329060768,5,4.7722339241664269
6406.36635717083,5,4.7747041198042179
6402.50942373398,5,4.7809564817071593
6398.65249029714,5,4.7813994580747128
6394.79555686029,5,4.7825846389804569
6390.93862342344,5,4.7822132514227933
6387.08168998659,5,4.7867730378275581
6383.22475654975,5,4.7931337145130497
6379.3678231129,5,4.7957030349966212
6375.51088967605,5,4.7956020928363809
6371.6539562392,5,4.8007996240641804
6367.79702280236,5,4.8079528628776398
6363.94008936551,5,4.8141860068659978
6360.08315592866,5,4.8195497968219874
6356.22622249182,5,4.8250732596537
6352.36928905497,5,4.832595000805167
6348.51235561812,5,4.8420342989827043
6344.65542218127,5,4.8465090271257889
6340.79848874443,5,4.8524148024124383
6336.94155530758,5,4.8638734500105789
6333.08462187073,5,4.8739161586984903
6329.22768843388,5,4.8785201186992682
6325.37075499704,5,4.8887530335270029
6321.51382156019,5,4.9006546532560291
6317.65688812334,5,4.9122858003517491
6313.7999546865,5,4.9206982028501507
6309.94302124965,5,4.931869583103734
6306.0860878128,5,4.9443704791486773
6302.22915437595,5,4.9576515174293396
6298.37222093911,5,4.9687037481724641
6294.51528750226,5,4.9807245614544922
6290.65835406541,5,4.9959451880907872
6286.80142062856,5,5.0115000912949892
6282.94448719172,5,5.0268419551469119
6279.08755375487,5,5.0442843500417833
6275.23062031802,5,5.0542911517847688
6271.37368688118,5,5.067224211538603
6267.51675344433,5,5.083410136531084
6263.65982000748,5,5.1009488568977517
6259.80288657063,5,5.1174207042358022
6255.94595313379,5,5.1354222246306209
6252.08901969694,5,5.1549799505659601
6248.23208626009,5,5.1734686458724664
6244.37515282324,5,5.1915072226325263
6240.5182193864,5,5.2103481027307836
6236.66128594955,5,5.2298413076435608
6232.8043525127,5,5.2520057161884885
6228.94741907586,5,5.2710739198411858
6225.09048563901,5,5.2884258169770977
6221.23355220216,5,5.3098281219637684
6217.37661876531,5,5.3328906960610185
6213.51968532847,5,5.3510116548979187
6209.66275189162,5,5.3691007381861962
6205.80581845477,5,5.3897640578844115
6201.94888501792,5,5.4124257252706798
6198.09195158108,5,5.4371287122129761
6194.23501814423,5,5.4610878131220035
6190.37808470738,5,5.4821219432486297
6186.52115127054,5,5.5052637401427731
6182.66421783369,5,5.5313375960928255
6178.80728439684,5,5.5521525936026208
6174.95035095999,5,5.5732209184715131
6171.09341752315,5,5.5978503899619261
6167.2364840863,5,5.6246696813000776
6163.37955064945,5,5.6504151257909676
6159.5226172126,5,5.6752266040676851
6155.66568377576,5,5.6965471960296439
6151.80875033891,5,5.7241403791423684
6147.95181690206,5,5.7530347645689162
6144.09488346522,5,5.7779949608077725
6140.23795002837,5,5.8007372978294374
6136.38101659152,5,5.8263086436001554
6132.52408315467,5,5.851746941658921
6128.66714971783,5,5.8780244728894218
6124.81021628098,5,5.899985020232795
6120.95328284413,5,5.9222824305706201
6117.09634940728,5,5.9452174010771479
6113.23941597044,5,5.9678834972379846
6109.38248253359,5,5.9895492922642148
6105.52554909674,5,6.0122996670717024
6101.6686156599,5,6.0339972617093096
6097.81168222305,5,6.0553523582128364
6093.9547487862,5,6.0765721968680566
6090.09781534935,5,6.0969965148023118
6086.24088191251,5,6.1183462711762484
6082.38394847566,5,6.1415255591017495
6078.52701503881,5,6.1580274159868678
6074.67008160196,5,6.1749406051029201
6070.81314816512,5,6.1908408554790455
6066.95621472827,5,6.2068859394105207
6063.09928129142,5,6.2194563954578133
6059.24234785458,5,6.2317322589333308
6055.38541441773,5,6.2425964818793638
6051.52848098088,5,6.2560699356375551
6047.67154754403,5,6.2611454078257411
6043.81461410719,5,6.2689816220381021
6039.95768067034,5,6.2821407835757199
6036.10074723349,5,6.2931505170951745
6032.24381379664,5,6.295152098793654
6028.3868803598,5,6.296329047148137
6024.52994692295,5,6.3006835236794192
6020.6730134861,5,6.3119829952078437
6016.81608004926,5,6.3211636795176105
6012.95914661241,5,6.3225847029057594
6009.10221317556,5,6.3165704426341005
6005.24527973871,5,6.3186875200474208
6001.38834630187,5,6.3238612619118584
5997.53141286502,5,6.3269850052382441
5993.67447942817,5,6.3245414865377834
5989.81754599132,5,6.3241040409003757
5985.96061255448,5,6.3292904711339375
5982.10367911763,5,6.3371567969787677
5978.24674568078,5,6.3395180955753538
5974.38981224394,5,6.3380238410099459
5970.53287880709,5,6.337106112201865
5966.67594537024,5,6.3378773543990468
5962.81901193339,5,6.3354411569089857
5958.96207849655,5,6.3299431216988751
5955.1051450597,5,6.3190440486030308
5951.24821162285,5,6.3139412307358107
5947.391278186,5,6.3084387342515722
5943.53434474916,5,6.2991654523614038
5939.67741131231,5,6.2869473410189762
5935.82047787546,5,6.2747629481195961
5931.96354443862,5,6.2601693381333998
5928.10661100177,5,6.2417167236874249
5924.24967756492,5,6.2238865397633418
5920.39274412807,5,6.2096727379499619
5916.53581069123,5,6.1879248816291401
5912.67887725438,5,6.1658629222558226
5908.82194381753,5,6.147973589201551
5904.96501038068,5,6.1350742034295722
5901.10807694384,5,6.1172389521378205
5897.25114350699,5,6.1052643421247597
5893.39421007014,5,6.093913019676978
5889.5372766333,5,6.0857304098890577
5885.68034319645,5,6.0748074112712249
5881.8234097596,5,6.0679636291169334
5877.96647632275,5,6.0587353350031767
5874.10954288591,5,6.0483526092730928
5870.25260944906,5,6.0385130819040835
5866.39567601221,5,6.0346415017915849
5862.53874257536,5,6.0280664931138599
5858.68180913852,5,6.0240789122813139
5854.82487570167,5,6.0193748367161968
5850.96794226482,5,6.016985422597509
5847.11100882798,5,6.009656050847207
5843.25407539113,5,6.0069393781323033
5839.39714195428,5,6.0057442469959943
5835.54020851743,5,6.0085595175101698
5831.68327508059,5,6.0119906566614763
5827.82634164374,5,6.0182779718226191
5823.96940820689,5,6.0233049952130644
5820.11247477004,5,6.0318795009769666
5816.2555413332,5,6.0393211437834085
5812.39860789635,5,6.0489919328088062
5808.5416744595,5,6.0562216112028384
5804.68474102266,5,6.0704668563783564
5800.82780758581,5,6.0854050751444415
5796.97087414896,5,6.0997485327940018
5793.11394071211,5,6.110175611747021
5789.25700727527,5,6.1232047224259318
5785.40007383842,5,6.1380865245635752
5781.54314040157,5,6.154440085795609
5777.68620696472,5,6.1673622920376836
5773.82927352788,5,6.187721861882479
5769.97234009103,5,6.2010686322659465
5766.11540665418,5,6.2141113728969515
5762.25847321733,5,6.2249227227720105
5758.40153978049,5,6.2360436822032428
5754.54460634364,5,6.2436778343546306
5750.68767290679,5,6.2491901525859781
5746.83073946995,5,6.2494517760745305
5742.9738060331,5,6.2567917363021843
5739.11687259625,5,6.264167492054403
5735.2599391594,5,6.2690416025936875
5731.40300572256,5,6.2710180150914328
5727.54607228571,5,6.2757985867756121
5723.68913884886,5,6.2770158414832089
5719.83220541201,5,6.2836194660620182
5715.97527197517,5,6.2894135938504006
5712.11833853832,5,6.2958282447716876
5708.26140510147,5,6.2989490531036951
5704.40447166463,5,6.3047298171037989
5700.54753822778,5,6.3074431813810961
5696.69060479093,5,6.3144817484732929
5692.83367135408,5,6.316666293537831
5688.97673791724,5,6.322926270708801
5685.11980448039,5,6.3214009083777185
5681.26287104354,5,6.3227975997036774
5677.40593760669,5,6.3254290349566169
5673.54900416985,5,6.3285541490086681
5669.692070733,5,6.3227850010635152
5665.83513729615,5,6.3258244732893818
5661.97820385931,5,6.3286977611876685
5658.12127042246,5,6.3339132764478974
5654.26433698561,5,6.3325239416086019
5650.40740354876,5,6.3339769625850639
5646.55047011192,5,6.3339231846174675
5642.69353667507,5,6.3405351524055265
5638.83660323822,5,6.3438391396493019
5634.97966980137,5,6.34918777637502
5631.12273636453,5,6.3499720111166003
5627.26580292768,5,6.3611860219715339
5623.40886949083,5,6.3681917971760127
5619.55193605399,5,6.3766050733327457
5615.69500261714,5,6.3809662323076202
5611.83806918029,5,6.3949284393919283
5607.98113574344,5,6.4094978805880807
5604.1242023066,5,6.4325820571989265
5600.26726886975,5,6.4368879876080909
5596.4103354329,5,6.4445669366688092
5592.55340199605,5,6.45517991381677
5588.69646855921,5,6.4738521872664547
5584.83953512236,5,6.4825726835676578
5580.98260168551,5,6.4962473530082798
5577.12566824867,5,6.512486422302838
5573.26873481182,5,6.5372569195734336
5569.41180137497,5,6.5518133239332377
5565.55486793812,5,6.5625457934467697
5561.69793450128,5,6.5627087731336768
5557.84100106443,5,6.5905387173223602
5553.98406762758,5,6.630341419278615
5550.12713419073,5,6.6520224570200401
5546.27020075389,5,6.6474472771738204
5542.41326731704,5,6.6549135982248924
5538.55633388019,5,6.6922191219129985
5534.69940044334,5,6.7222530691670972
5530.8424670065,5,6.7041417882074938
5526.98553356965,5,6.7166455864930654
5523.1286001328,5,6.7514530074346313
5519.27166669596,5,6.7813467546350523
5515.41473325911,5,6.7765341408525197
5511.55779982226,5,6.7857823331120288
5507.70086638541,5,6.8324270022428628
5503.84393294857,5,6.8322571727980206
5499.98699951172,5,6.8184514164461589
5496.13006607487,5,6.873676916349023
5492.27313263802,5,6.9416716875752202
5488.41619920118,5,6.9275116140781368
5484.55926576433,5,6.8611878017455963
5480.70233232748,5,6.8600277108717078
5476.84539889064,5,6.9384056510594068
5472.98846545379,5,6.974935828099877
5469.13153201694,5,6.965515943164438
5465.27459858009,5,7.0037022000890934
5461.41766514325,5,7.0145659377847371
5457.5607317064,5,7.0296363840671274
5453.70379826955,5,7.0080654993435614
5449.8468648327,5,7.0759318649706451
5445.98993139586,5,7.1527689829675882
5442.13299795901,5,7.192060787196862
5438.27606452216,5,7.1603772179141876
5434.41913108532,5,7.1919197594451116
5430.56219764847,5,7.2282664967847445
5426.70526421162,5,7.2301844667543218
5422.84833077477,5,7.1550913950825983
5418.99139733793,5,7.1731597246410015
5415.13446390108,5,7.2740345905203307
5411.27753046423,5,7.3768836230930042
5407.42059702738,5,7.2995546261655706
5403.56366359054,5,7.2619427104235195
5399.70673015369,5,7.2551297631202294
5395.84979671684,5,7.3199890511248178
5391.99286328,5,7.3021805130844371
5388.13592984315,5,7.3118418970846548
5384.2789964063,5,7.3448030536850606
5380.42206296945,5,7.3146691683026734
5376.56512953261,5,7.35627654626626
5372.70819609576,5,7.3282369635068214
5368.85126265891,5,7.2603101375460968
5364.99432922206,5,7.2999562323096869
5361.13739578522,5,7.2648367926495521
5357.28046234837,5,7.273257996878284
5353.42352891152,5,7.3405266866835284
5349.56659547468,5,7.3353188274910215
5345.70966203783,5,7.3094915767142785
5341.85272860098,5,7.2924366897340551
5337.99579516413,5,7.2464750221928593
5334.13886172729,5,7.176708488186482
5330.28192829044,5,7.1056764469388112
5326.42499485359,5,7.0603175286328215
5322.56806141674,5,6.92824719008477
5318.7111279799,5,6.8854870505142429
5314.85419454305,5,6.8102927441606367
5310.9972611062,5,6.7572893083113454
5307.14032766935,5,6.6839538247937176
5303.28339423251,5,6.5930551467580205
5299.42646079566,5,6.4723453700601175
5295.56952735881,5,6.3770938611797874
5291.71259392197,5,6.2913268674180509
5287.85566048512,5,6.1913259729969088
5283.99872704827,5,6.0554548536267356
5280.14179361142,5,5.9342177657866451
5276.28486017458,5,5.7799244598436736
5272.42792673773,5,5.6904755537420986
5268.57099330088,5,5.6124898486619932
5264.71405986403,5,5.5216865081181625
5260.85712642719,5,5.3642209707784918
5257.00019299034,5,5.2700245481111851
5253.14325955349,5,5.1746530675218025
5249.28632611665,5,5.1143501049358147
5245.4293926798,5,5.0126824620813721
5241.57245924295,5,4.8837274511928044
5237.7155258061,5,4.819000558735536
5233.85859236926,5,4.7782706204549514
5230.00165893241,5,4.7245578220093503
5226.14472549556,5,4.6711625240936669
5222.28779205871,5,4.6026685210877982
5218.43085862187,5,4.5451743552604453
5214.57392518502,5,4.481718833454253
5210.71699174817,5,4.4691825806503696
5206.86005831133,5,4.4634325431443242
5203.00312487448,5,4.3877225655204892
5199.14619143763,5,4.3633573681428484
5195.28925800078,5,4.3351224371080521
5191.43232456394,5,4.3056296106897189
5187.57539112709,5,4.3048505407151589
5183.71845769024,5,4.2911166907389369
5179.86152425339,5,4.272863406318173
5176.00459081655,5,4.2577469853362588
5172.1476573797,5,4.250040380228941
5168.29072394285,5,4.2503214585049722
5164.43379050601,5,4.2559873249880313
5160.57685706916,5,4.2707678200656725
5156.71992363231,5,4.277535783009986
5152.86299019546,5,4.2829786177729119
5149.00605675862,5,4.2793546334747319
5145.14912332177,5,4.2997838016836765
5141.29218988492,5,4.3184420169598106
5137.43525644807,5,4.3326050723730622
5133.57832301123,5,4.3449535247642279
5129.72138957438,5,4.3670242616254455
5125.86445613753,5,4.3785568583086736
5122.00752270069,5,4.4049951549296367
5118.15058926384,5,4.4220143266780472
5114.29365582699,5,4.4415630499083525
5110.43672239014,5,4.4553905567340557
5106.5797889533,5,4.4783671886911876
5102.72285551645,5,4.4905782000841583
5098.8659220796,5,4.5103942671885511
5095.00898864275,5,4.5247801077734779
5091.15205520591,5,4.5458029833269435
5087.29512176906,5,4.5524043436869324
5083.43818833221,5,4.569712355057483
5079.58125489536,5,4.5792892804196077
5075.72432145852,5,4.5963611333370036
5071.86738802167,5,4.60511179199694
5068.01045458482,5,4.6211593360327168
5064.15352114798,5,4.6279560737723981
5060.29658771113,5,4.6477258509059673
5056.43965427428,5,4.6601934501469149
5052.58272083743,5,4.6839528861383624
5048.72578740059,5,4.6978474274020243
5044.86885396374,5,4.7197892012284868
5041.01192052689,5,4.7355997875078053
5037.15498709004,5,4.7637419344634999
5033.2980536532,5,4.7834038954723281
5029.44112021635,5,4.8113426110209438
5025.5841867795,5,4.8326221041458908
5021.72725334266,5,4.8642310519009655
5017.87031990581,5,4.8856281765896652
5014.01338646896,5,4.915150945573397
5010.15645303211,5,4.932957024477135
5006.29951959527,5,4.9634123044824685
5002.44258615842,5,4.9842732428717627
4998.58565272157,5,5.0092261793166175
4994.72871928472,5,5.0227269640509178
4990.87178584788,5,5.0427749895924663
4987.01485241103,5,5.0545527926130465
4983.15791897418,5,5.0715857534794386
4979.30098553734,5,5.0741069947176136
4975.44405210049,5,5.0819414378985552
4971.58711866364,5,5.0804420896716156
4967.73018522679,5,5.0859694637745498
4963.87325178995,5,5.0808314762583899
4960.0163183531,5,5.0826987997063728
4956.15938491625,5,5.0681946670366429
4952.3024514794,5,5.0565439878496656
4948.44551804256,5,5.035957340122728
4944.58858460571,5,5.0244860196475614
4940.73165116886,5,4.9997819886999162
4936.87471773202,5,4.9771171466665658
4933.01778429517,5,4.9414317862000265
4929.16085085832,5,4.9155430467610728
4925.30391742147,5,4.8785205103458198
4921.44698398463,5,4.8463842383302085
4917.59005054778,5,4.8005351626547306
4913.73311711093,5,4.7614108246618079
4909.87618367408,5,4.7120125366848269
4906.01925023724,5,4.6736471337728975
4902.16231680039,5,4.6241526604624204
4898.30538336354,5,4.5829067497990872
4894.4484499267,5,4.5311872077176156
4890.59151648985,5,4.4889195480109079
4886.734583053,5,4.4389048629838843
4882.87764961615,5,4.3995178847758112
4879.02071617931,5,4.3532807197588559
4875.16378274246,5,4.3157547354427477
4871.30684930561,5,4.268842332122885
4867.44991586876,5,4.2330183829241923
4863.59298243192,5,4.195270608453658
4859.73604899507,5,4.1658118649847617
4855.87911555822,5,4.1251577223171871
4852.02218212137,5,4.0948847568593498
4848.16524868453,5,4.057633424198527
4844.30831524768,5,4.0317187527991445
4840.45138181083,5,3.9992995892986136
4836.59444837399,5,3.975484620847809
4832.73751493714,5,3.9434115271045576
4828.88058150029,5,3.9229535352114744
4825.02364806344,5,3.8953730061902112
4821.1667146266,5,3.8776784992124216
4817.30978118975,5,3.8511225908883722
4813.4528477529,5,3.8349058365895328
4809.59591431605,5,3.8132766881483287
4805.73898087921,5,3.8007239319412705
4801.88204744236,5,3.7797071462951406
4798.02511400551,5,3.7699013824687158
4794.16818056867,5,3.7519989332347365
4790.31124713182,5,3.745740369187756
4786.45431369497,5,3.7323456628852067
4782.59738025812,5,3.728231308292806
4778.74044682128,5,3.7181478342197805
4774.88351338443,5,3.7184249692229567
4771.02657994758,5,3.707983934618492
4767.16964651073,5,3.7084800284027319
4763.31271307389,5,3.7040712022468516
4759.45577963704,5,3.7120314374064756
4755.59884620019,5,3.7125279040057824
4751.74191276335,5,3.7204550304470203
4747.8849793265,5,3.7220195881990898
4744.02804588965,5,3.7370500429640949
4740.1711124528,5,3.7449075795866524
4736.31417901596,5,3.7633438817017817
4732.45724557911,5,3.7715428552360417
4728.60031214226,5,3.7896738957752576
4724.74337870541,5,3.8017828976145851
4720.88644526857,5,3.8231026867602749
4717.02951183172,5,3.8362393075023249
4713.17257839487,5,3.8608370099787162
4709.31564495803,5,3.8777301339948238
4705.45871152118,5,3.9034917324417964
4701.60177808433,5,3.918629997193896
4697.74484464748,5,3.9426272004581362
4693.88791121064,5,3.9595455647711981
4690.03097777379,5,3.9883417781845338
4686.17404433694,5,4.0087935582572598
4682.31711090009,5,4.0355502048743794
4678.46017746325,5,4.0543762308313802
4674.6032440264,5,4.0835968429823506
4670.74631058955,5,4.1032401702180099
4666.88937715271,5,4.1339041646508354
4663.03244371586,5,4.1573806566672733
4659.17551027901,5,4.1930123950066234
4655.31857684216,5,4.2156632217049621
4651.46164340532,5,4.2441454220654826
4647.60470996847,5,4.2604399773388071
